datetime,time (s),T_in (degC),T_out (degC),V_geo (L/s),V_saig (L/s),Q (W)
2024-10-22 02:56:36,4.9564364711934164e-05,27.44948387146,30.855411529541,1.68433332443237,0.0,23709.66536528074
2024-10-22 02:57:36,4.957240226337448e-05,27.4185562133789,30.8064441680908,1.6970499753952,0.0,23760.092446582366
2024-10-22 02:58:36,4.958043981481482e-05,27.4623718261719,30.8708763122559,1.67288339138031,0.0,23566.59445880827
2024-10-22 02:59:36,4.958847736625515e-05,27.4314441680908,30.8373718261719,1.69061660766602,0.0,23798.11255130107
2024-10-22 03:00:36,4.9596514917695475e-05,27.44948387146,30.8786087036133,1.68720006942749,0.0,23914.400101512954
2024-10-22 03:01:36,4.960455246913581e-05,27.4262886047363,30.8425254821777,1.70021665096283,0.0,24006.865607399657
2024-10-22 03:02:36,4.961259002057613e-05,27.413402557373,30.8682994842529,1.68031668663025,0.0,23998.717105813623
2024-10-22 03:03:36,4.962062757201646e-05,27.4262886047363,30.899227142334,1.67426669597626,0.0,24039.176741458687
2024-10-22 03:04:36,4.962866512345679e-05,27.44948387146,30.8631439208984,1.66371667385101,0.0,23473.484215497843
2024-10-22 03:05:36,4.963670267489712e-05,27.4649486541748,30.9018039703369,1.67188334465027,0.0,23751.58336893949
2024-10-22 03:06:36,4.964474022633744e-05,27.4572162628174,30.9069595336914,1.66324996948242,0.0,23718.96420511727
2024-10-22 03:07:36,4.9652777777777775e-05,27.4649486541748,30.9069595336914,1.67363333702087,0.0,23812.684402252118
2024-10-22 03:08:36,4.966081532921811e-05,27.4417533874512,30.8682994842529,1.68288338184357,0.0,23834.988518714115
2024-10-22 03:09:36,4.966885288065844e-05,27.4314441680908,30.8786087036133,1.7077499628067,0.0,24335.065282395964
2024-10-22 03:10:36,4.9676890432098765e-05,27.4365978240967,30.8708763122559,1.69846665859222,0.0,24110.856826236097
2024-10-22 03:11:36,4.9684927983539106e-05,27.4623718261719,30.9404640197754,1.66133332252502,0.0,23889.439086472208
2024-10-22 03:12:36,4.969296553497942e-05,27.4546394348145,30.9198455810547,1.65913331508636,0.0,23768.00907075365
2024-10-22 03:13:36,4.970100308641975e-05,27.4675254821777,30.9430408477783,1.64355003833771,0.0,23615.933564688705
2024-10-22 03:14:36,4.970904063786009e-05,27.4520626068115,30.8914947509766,1.66271662712097,0.0,23639.351592424726
2024-10-22 03:15:36,4.971707818930042e-05,27.4649486541748,30.9275779724121,1.6800000667572,0.0,24048.75481455917
2024-10-22 03:16:36,4.972511574074073e-05,27.4597930908203,30.9121131896973,1.69513332843781,0.0,24191.98633114905
2024-10-22 03:17:36,4.973315329218107e-05,27.4675254821777,30.9559268951416,1.68948340415955,0.0,24367.38068166762
2024-10-22 03:18:36,4.97411908436214e-05,27.4546394348145,30.9043807983398,1.68551659584045,0.0,24036.486444890867
2024-10-22 03:19:36,4.974922839506173e-05,27.4288654327393,30.9095363616943,1.67268335819244,0.0,24070.765262891302
2024-10-22 03:20:36,4.975726594650206e-05,27.4649486541748,30.9585056304932,1.68701672554016,0.0,24368.33342284362
2024-10-22 03:21:36,4.976530349794238e-05,27.4701023101807,30.9430408477783,1.67233324050903,0.0,24011.416123743864
2024-10-22 03:22:36,4.977334104938271e-05,27.4752578735352,30.9378871917725,1.69378328323364,0.0,24246.0578981464
2024-10-22 03:23:36,4.9781378600823045e-05,27.4701023101807,30.8657207489014,1.69211661815643,0.0,23745.96109429122
2024-10-22 03:24:36,4.978941615226338e-05,27.4623718261719,30.8863410949707,1.70141661167145,0.0,24079.064196270436
2024-10-22 03:25:36,4.979745370370371e-05,27.4829902648926,30.9043807983398,1.6543333530426,0.0,23394.80729589878
2024-10-22 03:26:36,4.980549125514403e-05,27.5061855316162,30.9610824584961,1.67888331413269,0.0,23978.24530942554
2024-10-22 03:27:36,4.981352880658436e-05,27.4984531402588,30.9198455810547,1.66056668758392,0.0,23482.96949551228
2024-10-22 03:28:36,4.982156635802469e-05,27.5036087036133,30.9559268951416,1.67083334922791,0.0,23845.177355073552
2024-10-22 03:29:36,4.982960390946502e-05,27.5010318756104,30.9198455810547,1.6934666633606,0.0,23929.884394426866
2024-10-22 03:30:36,4.983764146090536e-05,27.4881439208984,30.8863410949707,1.65424990653992,0.0,23232.483261720157
2024-10-22 03:31:36,4.984567901234567e-05,27.4701023101807,30.8270626068115,1.67709994316101,0.0,23262.92677289039
2024-10-22 03:32:36,4.9853716563786e-05,27.4520626068115,30.8399486541748,1.69118332862854,0.0,23677.941029175778
2024-10-22 03:33:36,4.986175411522634e-05,27.480411529541,30.8837623596191,1.70153343677521,0.0,23933.369103287707
2024-10-22 03:34:36,4.986979166666667e-05,27.4752578735352,30.8425254821777,1.67585003376007,0.0,23318.138112464432
2024-10-22 03:35:36,4.9877829218106984e-05,27.4623718261719,30.8296394348145,1.66771674156189,0.0,23204.96973405082
2024-10-22 03:36:36,4.9885866769547325e-05,27.4649486541748,30.8322162628174,1.66393327713013,0.0,23152.325795520454
2024-10-22 03:37:36,4.989390432098765e-05,27.4932994842529,30.8657207489014,1.67624998092651,0.0,23359.9860897141
2024-10-22 03:38:36,4.990194187242799e-05,27.5113410949707,30.8476810455322,1.67114996910095,0.0,23035.664430708643
2024-10-22 03:39:36,4.9909979423868315e-05,27.4778347015381,30.8090209960938,1.67709994316101,0.0,23081.37934774663
2024-10-22 03:40:36,4.991801697530865e-05,27.4855670928955,30.8347930908203,1.67161667346954,0.0,23132.567865484536
2024-10-22 03:41:36,4.992605452674897e-05,27.4958763122559,30.8631439208984,1.68646669387817,0.0,23465.860606685175
2024-10-22 03:42:36,4.99340920781893e-05,27.4958763122559,30.8966503143311,1.67844998836517,0.0,23590.517424307425
2024-10-22 03:43:36,4.994212962962963e-05,27.524227142334,30.8966503143311,1.68853330612183,0.0,23531.178324132965
2024-10-22 03:44:36,4.995016718106996e-05,27.524227142334,30.8940715789795,1.65195000171661,0.0,23003.46644420227
2024-10-22 03:45:36,4.995820473251028e-05,27.5293807983398,30.9095363616943,1.67308342456818,0.0,23370.205934931393
2024-10-22 03:46:36,4.9966242283950615e-05,27.5345363616943,30.9043807983398,1.68470001220703,0.0,23459.51158272389
2024-10-22 03:47:36,4.997427983539094e-05,27.5216503143311,30.9121131896973,1.69141662120819,0.0,23699.51297168747
2024-10-22 03:48:36,4.998231738683127e-05,27.5216503143311,30.9095363616943,1.69076669216156,0.0,23672.107780035964
2024-10-22 03:49:36,4.999035493827161e-05,27.5190715789795,30.963659286499,1.69506680965424,0.0,24135.987948817936
2024-10-22 03:50:36,4.9998392489711926e-05,27.4932994842529,30.9069595336914,1.69383323192596,0.0,23898.40064610756
2024-10-22 03:51:36,5.0006430041152254e-05,27.5216503143311,30.9817008972168,1.69258332252502,0.0,24210.548936577077
2024-10-22 03:52:36,5.0014467592592595e-05,27.5061855316162,30.9688148498535,1.71610009670258,0.0,24565.517156497932
2024-10-22 03:53:36,5.002250514403293e-05,27.4932994842529,30.9430408477783,1.68243336677551,0.0,23992.517732979235
2024-10-22 03:54:36,5.003054269547326e-05,27.524227142334,30.9868564605713,1.6611499786377,0.0,23778.920808960786
2024-10-22 03:55:36,5.003858024691358e-05,27.5190715789795,30.9533500671387,1.67348325252533,0.0,23756.2008642464
2024-10-22 03:56:36,5.004661779835391e-05,27.524227142334,30.9713916778564,1.69351661205292,0.0,24132.243132007843
2024-10-22 03:57:36,5.005465534979424e-05,27.5268039703369,30.9765472412109,1.69951665401459,0.0,24236.14935950781
2024-10-22 03:58:36,5.006269290123457e-05,27.5345363616943,30.963659286499,1.70401656627655,0.0,24152.743739515066
2024-10-22 03:59:36,5.00707304526749e-05,27.5345363616943,31.007474899292,1.69776666164398,0.0,24376.59002780201
2024-10-22 04:00:36,5.007876800411522e-05,27.5216503143311,30.9868564605713,1.67994999885559,0.0,24066.219663085867
2024-10-22 04:01:36,5.008680555555555e-05,27.5268039703369,30.9920101165771,1.67484998703003,0.0,23993.159152379078
2024-10-22 04:02:36,5.0094843106995885e-05,27.524227142334,30.9971656799316,1.65393328666687,0.0,23747.228976314283
2024-10-22 04:03:36,5.010288065843621e-05,27.5448455810547,31.0126285552979,1.6885666847229,0.0,24207.93330149738
2024-10-22 04:04:36,5.0110918209876534e-05,27.5448455810547,31.0048961639404,1.69678330421448,0.0,24270.625070420643
2024-10-22 04:05:36,5.011895576131687e-05,27.5371131896973,30.9920101165771,1.68301665782928,0.0,24037.278792139605
2024-10-22 04:06:36,5.0126993312757196e-05,27.5164947509766,30.9662380218506,1.68631672859192,0.0,24047.910330886054
2024-10-22 04:07:36,5.0135030864197523e-05,27.524227142334,30.9456176757813,1.67991662025452,0.0,23756.59387616855
2024-10-22 04:08:36,5.0143068415637865e-05,27.5345363616943,31.0048961639404,1.6738166809082,0.0,24014.586823150414
2024-10-22 04:09:36,5.01511059670782e-05,27.5371131896973,30.9842777252197,1.68253338336945,0.0,23975.73451374124
2024-10-22 04:10:36,5.015914351851852e-05,27.5319595336914,30.9688148498535,1.67721676826477,0.0,23827.35256421681
2024-10-22 04:11:36,5.016718106995885e-05,27.5345363616943,30.9585056304932,1.67801666259766,0.0,23747.89964076364
2024-10-22 04:12:36,5.017521862139918e-05,27.5371131896973,30.9610824584961,1.70490002632141,0.0,24128.36274220165
2024-10-22 04:13:36,5.018325617283951e-05,27.5293807983398,30.9378871917725,1.68815004825592,0.0,23781.675639296373
2024-10-22 04:14:36,5.019129372427983e-05,27.5190715789795,30.9430408477783,1.69773328304291,0.0,24026.936395299075
2024-10-22 04:15:36,5.0199331275720165e-05,27.5010318756104,30.899227142334,1.65424990653992,0.0,23232.470009748213
2024-10-22 04:16:36,5.020736882716049e-05,27.4829902648926,30.9121131896973,1.68263328075409,0.0,23849.656888275502
2024-10-22 04:17:36,5.021540637860082e-05,27.4752578735352,30.9481964111328,1.65298330783844,0.0,23733.589148793264
2024-10-22 04:18:36,5.0223443930041155e-05,27.4829902648926,30.963659286499,1.66813325881958,0.0,24005.27365279424
2024-10-22 04:19:36,5.0231481481481476e-05,27.5010318756104,30.930154800415,1.67355000972748,0.0,23720.910535824896
2024-10-22 04:20:36,5.02395190329218e-05,27.4958763122559,30.9533500671387,1.69519996643066,0.0,24229.63055643013
2024-10-22 04:21:36,5.024755658436214e-05,27.5113410949707,30.9713916778564,1.67828333377838,0.0,24006.00327389942
2024-10-22 04:22:36,5.0255594135802465e-05,27.5190715789795,30.963659286499,1.70811665058136,0.0,24321.804107542208
2024-10-22 04:23:36,5.026363168724281e-05,27.5268039703369,30.9894332885742,1.67365002632141,0.0,23957.85567203856
2024-10-22 04:24:36,5.027166923868312e-05,27.524227142334,30.9739685058594,1.6861332654953,0.0,24045.28052727341
2024-10-22 04:25:36,5.027970679012346e-05,27.5345363616943,30.9971656799316,1.7019499540329,0.0,24362.96162189548
2024-10-22 04:26:36,5.028774434156379e-05,27.5396900177002,31.0023193359375,1.67548334598541,0.0,23984.09915617207
2024-10-22 04:27:36,5.029578189300412e-05,27.5293807983398,30.9817008972168,1.68215000629425,0.0,24006.695683764156
2024-10-22 04:28:36,5.030381944444445e-05,27.5396900177002,30.9894332885742,1.66785001754761,0.0,23784.56371054462
2024-10-22 04:29:36,5.031185699588477e-05,27.524227142334,30.9817008972168,1.69043338298798,0.0,24161.501392839058
2024-10-22 04:30:36,5.03198945473251e-05,27.5216503143311,30.9585056304932,1.68188333511353,0.0,23893.648069767285
2024-10-22 04:31:36,5.0327932098765435e-05,27.5293807983398,31.0280933380127,1.68071675300598,0.0,24313.725821917946
2024-10-22 04:32:36,5.033596965020576e-05,27.5139179229736,30.9713916778564,1.70081675052643,0.0,24309.91170688475
2024-10-22 04:33:36,5.034400720164609e-05,27.555154800415,31.0615978240967,1.69865000247955,0.0,24628.30512536433
2024-10-22 04:34:36,5.035204475308642e-05,27.5680408477783,31.0590209960938,1.70039999485016,0.0,24543.24692334162
2024-10-22 04:35:36,5.0360082304526745e-05,27.5603084564209,31.0590209960938,1.69574999809265,0.0,24531.201014330534
2024-10-22 04:36:36,5.036811985596707e-05,27.5396900177002,31.0177841186523,1.69358325004578,0.0,24353.196243462837
2024-10-22 04:37:36,5.037615740740741e-05,27.5474224090576,31.0203609466553,1.6620500087738,0.0,23863.769141486202
2024-10-22 04:38:36,5.038419495884775e-05,27.5396900177002,31.0177841186523,1.69398331642151,0.0,24358.94907253593
2024-10-22 04:39:36,5.039223251028806e-05,27.555154800415,31.0538654327393,1.71455001831055,0.0,24803.153710414917
2024-10-22 04:40:36,5.040027006172839e-05,27.5654640197754,31.0873718261719,1.68215000629425,0.0,24498.334926860254
2024-10-22 04:41:36,5.040830761316873e-05,27.5396900177002,31.0126285552979,1.67828333377838,0.0,24096.84776021793
2024-10-22 04:42:36,5.041634516460906e-05,27.5706176757813,31.0177841186523,1.66368329524994,0.0,23707.138188254597
2024-10-22 04:43:36,5.042438271604939e-05,27.5757732391357,31.0461349487305,1.65961670875549,0.0,23810.870242533616
2024-10-22 04:44:36,5.0432420267489715e-05,27.5499992370605,30.9688148498535,1.6751834154129,0.0,23671.54256021827
2024-10-22 04:45:36,5.044045781893004e-05,27.5654640197754,31.0435562133789,1.70193326473236,0.0,24473.253203197655
2024-10-22 04:46:36,5.044849537037037e-05,27.5731964111328,31.0306701660156,1.66863322257996,0.0,23849.909932706232
2024-10-22 04:47:36,5.0456532921810704e-05,27.5628871917725,31.0126285552979,1.64709997177124,0.0,23488.642142452278
2024-10-22 04:48:36,5.0464570473251025e-05,27.5757732391357,31.0229377746582,1.68366658687592,0.0,23991.88241707017
2024-10-22 04:49:36,5.047260802469135e-05,27.5809268951416,31.0100517272949,1.66234993934631,0.0,23562.1739701226
2024-10-22 04:50:36,5.048064557613169e-05,27.5731964111328,31.0280933380127,1.6968834400177,0.0,24235.327758478456
2024-10-22 04:51:36,5.0488683127572015e-05,27.5603084564209,30.9894332885742,1.68901669979095,0.0,23940.149048621
2024-10-22 04:52:36,5.049672067901234e-05,27.555154800415,30.9739685058594,1.66710007190704,0.0,23557.305766805403
2024-10-22 04:53:36,5.050475823045267e-05,27.5422687530518,30.9894332885742,1.68423330783844,0.0,23999.958067439948
2024-10-22 04:54:36,5.0512795781893005e-05,27.555154800415,31.0487117767334,1.66893339157104,0.0,24107.12634357471
2024-10-22 04:55:36,5.052083333333333e-05,27.557731628418,31.0770626068115,1.68536674976349,0.0,24526.9424458884
2024-10-22 04:56:36,5.052887088477366e-05,27.5474224090576,31.0358238220215,1.69113337993622,0.0,24391.178244737268
2024-10-22 04:57:36,5.0536908436214e-05,27.5654640197754,31.0693302154541,1.70398330688477,0.0,24687.189721302937
2024-10-22 04:58:36,5.0544945987654316e-05,27.5422687530518,31.038402557373,1.67268335819244,0.0,24179.39613892966
2024-10-22 04:59:36,5.055298353909464e-05,27.5680408477783,31.0925254821777,1.69095003604889,0.0,24644.79656328954
2024-10-22 05:00:36,5.0561021090534984e-05,27.588659286499,31.0976810455322,1.6970831155777,0.0,24623.96779930133
2024-10-22 05:01:36,5.056905864197531e-05,27.5731964111328,31.0512886047363,1.67624998092651,0.0,24103.935838824407
2024-10-22 05:02:36,5.057709619341564e-05,27.5422687530518,31.0615978240967,1.68680000305176,0.0,24547.78689830107
2024-10-22 05:03:36,5.058513374485597e-05,27.557731628418,31.0796394348145,1.68064999580383,0.0,24476.489217945702
2024-10-22 05:04:36,5.0593171296296295e-05,27.5628871917725,31.0770626068115,1.69840002059937,0.0,24679.838013368597
2024-10-22 05:05:36,5.060120884773662e-05,27.555154800415,31.0847930908203,1.67311668395996,0.0,24421.099100867872
2024-10-22 05:06:36,5.060924639917696e-05,27.5603084564209,31.0667533874512,1.6602166891098,0.0,24071.08334594396
2024-10-22 05:07:36,5.0617283950617285e-05,27.5603084564209,31.0847930908203,1.67480003833771,0.0,24409.417989349156
2024-10-22 05:08:36,5.062532150205761e-05,27.5783500671387,31.0899486541748,1.68893325328827,0.0,24523.995478599823
2024-10-22 05:09:36,5.063335905349794e-05,27.5912380218506,31.0796394348145,1.6656334400177,0.0,24023.393191729698
2024-10-22 05:10:36,5.0641396604938275e-05,27.5963916778564,31.1105670928955,1.68926668167114,0.0,24547.119382578003
2024-10-22 05:11:36,5.06494341563786e-05,27.6041240692139,31.0796394348145,1.67411661148071,0.0,24055.14024766586
2024-10-22 05:12:36,5.065747170781893e-05,27.5809268951416,31.071907043457,1.67526662349701,0.0,24180.476668692216
2024-10-22 05:13:36,5.066550925925926e-05,27.5989685058594,31.0770626068115,1.67721676826477,0.0,24117.851365897917
2024-10-22 05:14:36,5.0673546810699585e-05,27.6041240692139,31.1131439208984,1.68748331069946,0.0,24484.66511840095
2024-10-22 05:15:36,5.068158436213991e-05,27.5860824584961,31.0461349487305,1.66971659660339,0.0,23883.478865758534
2024-10-22 05:16:36,5.0689621913580254e-05,27.5809268951416,31.0280933380127,1.68658328056335,0.0,24033.458178294277
2024-10-22 05:17:36,5.069765946502058e-05,27.588659286499,31.0925254821777,1.67826664447784,0.0,24314.60853387379
2024-10-22 05:18:36,5.0705697016460896e-05,27.6041240692139,31.0951023101807,1.6830667257309,0.0,24293.048363321912
2024-10-22 05:19:36,5.071373456790124e-05,27.6092777252197,31.071907043457,1.68113327026367,0.0,24064.9763218206
2024-10-22 05:20:36,5.0721772119341565e-05,27.6015472412109,31.1028347015381,1.68215000629425,0.0,24352.651562725172
2024-10-22 05:21:36,5.072980967078189e-05,27.6170101165771,31.1002578735352,1.71096658706665,0.0,24640.197660176014
2024-10-22 05:22:36,5.073784722222223e-05,27.5938148498535,31.0899486541748,1.68309998512268,0.0,24329.973202870246
2024-10-22 05:23:36,5.0745884773662555e-05,27.5963916778564,31.1002578735352,1.68966662883759,0.0,24479.77070158584
2024-10-22 05:24:36,5.075392232510288e-05,27.5860824584961,31.0976810455322,1.69790005683899,0.0,24654.197101018715
2024-10-22 05:25:36,5.076195987654321e-05,27.5989685058594,31.0976810455322,1.68108332157135,0.0,24319.028706878347
2024-10-22 05:26:37,5.077013138717421e-05,27.5938148498535,31.1028347015381,1.6784999370575,0.0,24354.320187662343
2024-10-22 05:27:37,5.0778168938614536e-05,27.6170101165771,31.1182994842529,1.68204998970032,0.0,24351.217087303467
2024-10-22 05:28:37,5.0786206490054864e-05,27.6041240692139,31.0796394348145,1.68389999866486,0.0,24195.716327729835
2024-10-22 05:29:37,5.0794244041495205e-05,27.5963916778564,31.0847930908203,1.68573331832886,0.0,24313.293279092126
2024-10-22 05:30:37,5.080228159293553e-05,27.6015472412109,31.0873718261719,1.68341660499573,0.0,24261.660300219268
2024-10-22 05:31:37,5.081031914437586e-05,27.6144332885742,31.0951023101807,1.70946669578552,0.0,24600.082526805436
2024-10-22 05:32:37,5.0818356695816195e-05,27.6170101165771,31.1079902648926,1.68966662883759,0.0,24388.323579914813
2024-10-22 05:33:37,5.0826394247256516e-05,27.6067008972168,31.0590209960938,1.69510006904602,0.0,24191.511671877055
